2021-04-11,0.0,42.428,30.421999999999993,3.955000000000001,21.082000000000004,0.0,2.203,11.454,13.088,2.785,2.684999999999999,13.721999999999998,21.372999999999994,9.033000000000001,25.738999999999994,0.0,0.0,3.415,11.147999999999998,0.0,4.135,4.173,6.494000000000001,22.024,1.041,1.316,20.713999999999995,1.503,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.25,12.744,8.094,3.1470000000000007,0.0,3.6380000000000003,15.993,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.243,4.0,0.0,6.488,0.0,0.0,0.0,0.0,0.0,66.87800000000001,4.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.172,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,43.651,17.727000000000004,4.128,16.767000000000003,0.0,1.1219999999999999,15.888,4.9510000000000005,2.6630000000000003,2.378,8.511000000000001,16.374000000000002,5.136,15.653000000000002,0.0,0.0,3.4369999999999994,6.728,0.0,4.876,1.379,3.6259999999999994,4.5649999999999995,0.0,0.394,7.518000000000001,1.617,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.63,10.447,2.023,2.685,0.0,3.5790000000000006,3.056,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.6930000000000001,5.0,0.0,4.3149999999999995,0.0,0.0,0.998,0.0,0.0,15.82,3.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,0.0,23.203000000000003,15.436999999999998,0.0,8.916000000000002,0.0,1.034,6.214,5.784,1.47,0.814,15.113999999999994,16.204,4.968,12.388999999999998,0.0,0.0,1.874,5.201,0.0,2.8289999999999997,2.155,4.242,9.065000000000001,1.88,1.199,8.546999999999999,0.7739999999999999,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.002,11.735999999999999,15.1,1.7149999999999999,0.0,1.565,4.519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.336,3.0,0.0,1.9060000000000001,0.0,1.258,0.0,0.418,0.0,32.19500000000001,1.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9159999999999999,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,0.0,49.102000000000004,14.95,4.068999999999999,15.964000000000006,0.0,0.9440000000000001,5.778000000000001,6.654000000000002,3.452,2.096,9.114,17.994999999999994,9.598999999999997,12.125,0.0,0.0,2.884,8.394,0.0,3.267,2.105,3.762,9.247,1.153,1.156,12.970999999999998,1.2799999999999998,0.0,0.0,0.0,0.0,1.607,9.0,0.0,1.6329999999999998,6.7669999999999995,1.983,4.851000000000001,0.0,2.917,11.253000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.311,1.0,0.0,7.527000000000001,0.0,0.0,0.0,0.0,0.0,28.417,2.298,0.344,0.0,2.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1639999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143,0.163,0.0,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.0,37.303,16.457,3.1380000000000003,13.643999999999998,0.0,0.994,7.932000000000001,8.043,3.2299999999999995,2.5660000000000003,9.629999999999999,13.809999999999999,6.956,13.24,0.0,0.0,2.5350000000000006,6.325,0.0,2.823,2.882,1.148,9.72,1.09,0.6270000000000001,4.049,1.9759999999999998,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.21,6.604999999999999,1.146,6.1850000000000005,0.0,2.545,11.104000000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.6780000000000002,4.0,0.0,2.8609999999999998,0.0,0.827,0.0,0.0,0.0,26.874000000000002,1.603,0.119,0.0,4.6770000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.6059999999999999,0.0,0.0,0.0,0.0,2.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0,37.531,10.334,3.655,13.741000000000003,0.0,1.487,8.697000000000001,8.185000000000002,2.7060000000000004,3.3979999999999997,10.302000000000001,13.521,3.473,26.711000000000002,0.197,0.0,4.901999999999999,11.467999999999998,0.0,0.726,3.885,5.138,9.844,2.139,0.531,6.893999999999999,1.749,0.0,0.0,0.0,0.0,1.2229999999999999,2.0,0.0,5.888,14.515999999999996,5.057,6.0120000000000005,0.0,1.665,10.531000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.292,6.0,0.0,3.4939999999999998,0.0,0.326,0.0,0.0,0.0,29.198000000000008,1.453,0.0,0.0,2.6670000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.168,0.0,0.0,0.0,0.0,1.9829999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139999999999999,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17,0.0,41.63,21.94299999999999,5.101,31.493000000000006,0.0,2.4120000000000004,11.707,17.187999999999995,4.187,1.645,15.125000000000002,35.61799999999998,7.51,42.018000000000015,0.0,0.0,3.2540000000000004,15.765,0.0,3.9620000000000006,3.4210000000000003,7.532000000000001,13.898,4.934000000000001,1.118,11.492999999999997,2.6569999999999996,0.0,0.0,0.0,0.0,0.0,8.0,0.5,4.9719999999999995,9.416,5.644,2.0250000000000004,0.0,4.6610000000000005,14.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.267,4.0,0.0,5.46,0.0,1.9549999999999998,0.0,0.0,0.0,48.98899999999998,3.315,0.0,0.0,1.0150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.3169999999999997,0.0,0.0,0.0,0.0,2.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33699999999999997,0.726,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,31.576999999999998,9.616999999999997,7.236999999999999,29.202000000000005,0.0,1.1440000000000001,20.762000000000004,11.905000000000003,4.255,4.226,15.83,23.343000000000004,3.599,24.971999999999987,0.0,0.0,3.0530000000000004,13.259000000000004,0.0,4.149,3.3840000000000003,4.449,12.558999999999997,1.6479999999999997,0.955,9.225999999999999,0.979,0.0,0.0,0.0,0.0,0.0,17.0,1.739,7.209,19.012,11.008000000000001,13.722999999999999,0.0,1.303,11.092999999999998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.017,4.0,0.0,7.739000000000001,0.0,4.375,0.0,0.0,0.0,79.58300000000001,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.064,0.0,0.0,0.0,0.0,2.5589999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,10.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.953,0.0,0.0,0.42400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,24.045,12.425000000000004,4.755999999999999,14.201,0.0,1.0030000000000001,7.064,10.859,1.06,1.675,12.212000000000005,10.014,5.888999999999999,15.078000000000001,0.0,0.0,2.2920000000000003,9.484,0.0,2.279,2.207,6.457000000000001,5.954,0.568,0.45,10.277,1.6250000000000002,0.0,0.0,0.0,0.0,0.0,6.0,0.6220000000000001,7.522,8.255999999999998,2.1700000000000004,5.236999999999999,0.0,1.7929999999999997,6.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.061,1.0,0.0,4.8999999999999995,0.0,1.2289999999999999,0.0,0.0,0.0,42.65699999999999,6.944000000000001,0.0,0.0,1.267,0.0,0.0,0.0,0.0,0.0,8.726999999999999,0.503,0.0,0.0,0.0,0.0,1.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,1.2530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,0.0,20.900000000000002,7.407999999999999,7.491000000000001,17.237999999999996,0.0,0.835,10.217999999999998,10.961999999999998,1.734,1.361,17.811,16.654999999999994,3.284,13.682999999999996,0.0,0.0,4.3870000000000005,6.227,0.0,5.67,2.576,15.218999999999998,11.488,3.184,1.142,5.229,1.38,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.411,10.362000000000002,4.592,5.891,0.0,2.7569999999999997,10.331999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.225,2.0,0.0,10.406999999999998,0.0,1.93,0.0,0.0,0.0,42.69600000000002,5.079,0.0,0.0,1.9040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.689,0.0,0.0,0.0,0.0,1.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41500000000000004,0.0,0.0,0.0,1.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,0.0,41.235,9.248,3.296,19.044,0.0,1.002,10.988,6.741,1.146,1.945,16.568000000000005,19.398,6.444,30.349999999999994,0.0,0.0,3.3380000000000005,4.781000000000001,0.0,0.0,1.6720000000000002,11.571000000000002,14.600000000000001,2.828,0.248,17.127999999999997,1.9109999999999996,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.404999999999999,7.9959999999999996,2.202,6.666,0.0,2.546,12.076000000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.044,2.0,0.0,17.381,0.0,0.0,0.0,0.0,0.0,34.10000000000001,5.582999999999999,0.0,0.0,3.3890000000000002,0.0,0.0,0.0,0.0,0.0,9.042,1.2309999999999999,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,20.507,9.347999999999997,2.164,16.037000000000003,0.0,1.329,10.600999999999999,5.295,1.863,1.151,22.427000000000003,12.096,5.027000000000001,22.519,0.0,0.0,0.9509999999999998,8.474999999999998,0.0,4.343999999999999,2.4250000000000003,10.233,9.182,2.561,0.308,3.98,1.6139999999999999,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.301,13.046000000000001,1.6360000000000001,4.537000000000001,0.0,1.9929999999999999,10.310999999999998,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.8520000000000001,2.0,0.0,12.077000000000002,0.0,4.149000000000001,0.0,0.0,0.0,25.97199999999999,6.071999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,0.0,26.742,6.839999999999997,5.947,20.348000000000006,0.0,1.243,5.374,9.455000000000002,3.108,2.4170000000000003,11.746999999999998,27.576999999999995,7.507000000000001,19.457999999999995,0.293,0.0,4.218,6.165999999999999,0.0,6.216000000000001,3.6799999999999997,17.092,3.346,3.453,0.253,15.975999999999999,2.2969999999999997,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.158000000000001,11.215999999999998,3.5220000000000002,5.628,0.0,4.411,9.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.261,5.0,0.0,33.47000000000001,0.0,2.37,0.43999999999999995,0.0,0.0,26.595000000000002,5.072000000000001,0.0,0.0,3.6959999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.1870000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
